Timestamp,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
1741000371.4311008,-0.04815431406566495,-0.050831469032202876,-0.029213623875558013,-0.035638862552461806,0.0042925364641406205,-0.02150783880676237,0.013452436678002062,0.011293460733645802
1741000371.4311008,-0.04813023378534823,-0.050768145047528426,-0.029884676914958275,-0.03552585212800514,0.0041376597305392525,-0.021197227032538443,0.010009338062498992,0.007241345602885137
1741000371.4311008,-0.047759874305704816,-0.05043187943011561,-0.02838044617659967,-0.03504834732188319,0.004703760894737356,-0.020849517321509758,0.011661579078289446,0.0093323245576738
1741000371.4311008,-0.04756627838870311,-0.05029636228821441,-0.0268730683124967,-0.034875016987326236,0.005169535504903046,-0.02093472813522455,0.015773441914469603,0.014198782316650033
1741000371.463341,-0.04782458111835785,-0.050559385706485695,-0.02750874002913458,-0.03526907527749918,0.004881668866740651,-0.021364644585393864,0.016777851864155324,0.015264561218350825
1741000371.463341,-0.04814229776736829,-0.05081873747805523,-0.029197220674708604,-0.03562560647735676,0.004305935590415862,-0.021495536406125313,0.013478567358424953,0.011325027358536228
1741000371.463341,-0.048115499514817806,-0.05075431676774259,-0.029873232821342407,-0.035512023848219304,0.004150438968410302,-0.021179154901370057,0.010028554603028966,0.007258321008415336
1741000371.463341,-0.04774347110485541,-0.050420339969052944,-0.028368811348090207,-0.035035806502629135,0.004712630067289651,-0.020832398864809358,0.011670782036905539,0.009343911702459864
1741000371.491759,-0.047551782536789676,-0.050290068036725685,-0.026857141948881287,-0.03486543255892295,0.005178261626285143,-0.020919612394906927,0.015779211645000936,0.014198496214309636
1741000371.491759,-0.04781471058761417,-0.050556286264464734,-0.02748327692083928,-0.03526273334228705,0.004892254653335326,-0.021356061515181966,0.016792919920749546,0.015265419525372014
1741000371.491759,-0.04813404848322019,-0.05081826064082123,-0.029172854292051492,-0.035620122849165825,0.004320145339988894,-0.02148895605229619,0.013500263452571696,0.011333085907790733
1741000371.491759,-0.048114355105456225,-0.05076156469369931,-0.029861788727726542,-0.03551588622981466,0.004158545201388206,-0.021180728464242238,0.01003227393345412,0.0072422992773531255
1741000371.491759,-0.04775200649134391,-0.050430162816073223,-0.02836246941287808,-0.03504400810305384,0.004716873918672201,-0.02083568904172392,0.011661102241055453,0.009322120240866321
1741000371.491759,-0.04755650322540622,-0.05029359663225724,-0.02684588859015902,-0.03486791211253972,0.005184365142880271,-0.020918420301821943,0.015766289355959688,0.014174797403780116
1741000371.491759,-0.04781962201112431,-0.05056033938095369,-0.027473644808712595,-0.035265069844733626,0.0048979767001432585,-0.021355203208160773,0.016792633818409147,0.015261843246117056
1741000371.491759,-0.048139770530028124,-0.05082054945954441,-0.029169421063966736,-0.035626274049484354,0.004316282958393539,-0.021491340238466165,0.01350755906225181,0.011344339266513
1741000371.494219,-0.048110063570350275,-0.05075517507476378,-0.02985888002059918,-0.03551316825758089,0.00415649480128203,-0.021175673989561897,0.010033561393985906,0.00725803490607494
1741000371.494219,-0.04773135943911195,-0.05041080322437305,-0.028343968128199098,-0.035023885571779274,0.004724455630692711,-0.020821526975874288,0.01165876573860888,0.009314204742782016
1741000371.494219,-0.047538097308174036,-0.05027600133832285,-0.02682633826356525,-0.03484731274403117,0.005184698928944066,-0.020907119259376276,0.015758230806705183,0.014169790612823176
1741000371.494219,-0.047806365936019266,-0.05054670183606145,-0.027453856063501828,-0.03524647319260785,0.004895735565143485,-0.021344855840183096,0.01679435043245153,0.015266134781223005
1741000371.524279,-0.04813252260407141,-0.050813921421991884,-0.029155783519074496,-0.0356136378627835,0.004316282958393539,-0.021485141354424236,0.01350922799257079,0.011349012271406144
1741000371.524279,-0.04811201860300965,-0.050753744563061795,-0.02985277650400405,-0.03550921050853874,0.004156351750111832,-0.02117295601732813,0.010034324333560296,0.0072570335478835514
1741000371.524279,-0.04774156375591943,-0.05041938629458495,-0.02834454033287989,-0.03502984603720421,0.004720450197927158,-0.020820239515342502,0.011645700398397435,0.009306718398208303
1741000371.524279,-0.04754763405285393,-0.05028596723651333,-0.026821951361012505,-0.03485441761881768,0.0051868923802204404,-0.020906308636078483,0.01574769270383391,0.014151050909527197
1741000371.5541272,-0.04780984684782742,-0.050550087380422805,-0.027436356137014235,-0.03524895274622462,0.004909230058865525,-0.021340039784119753,0.016804507065535608,0.015272762818775527
1741000371.5541272,-0.048130472203965234,-0.05080591055646078,-0.029130987982906788,-0.035607057508954376,0.0043382651548806795,-0.021470120981553414,0.013538601166184843,0.011365415472255551
1741000371.5541272,-0.048109968202903475,-0.05074735494412627,-0.029846529936238726,-0.035503297726837205,0.004168224997238291,-0.02116284706796745,0.010043527292176387,0.007252885063947801
1741000371.5541272,-0.0477358893928349,-0.05040846672192648,-0.028342537616497115,-0.03501806815752455,0.0047277934913306716,-0.020812419384704996,0.011637880267759927,0.009280730768955612
1741000371.5541272,-0.047537429736046445,-0.0502717098032169,-0.02680640646718429,-0.034839111143606466,0.005199862352985087,-0.020894578440122224,0.015749933838833684,0.014131977420167422
1741000371.5541272,-0.047798259703041364,-0.05053673593787097,-0.0274142785730803,-0.035233121750056,0.004921770878119577,-0.021329453997525078,0.016822483829257193,0.015272333665264932
1741000371.5541272,-0.04811845590566857,-0.05079885336539766,-0.02911468014950418,-0.03559384911757273,0.004348946308922153,-0.021460441185703328,0.01356168008831017,0.01138820829204048
1741000371.5541272,-0.048102481858329764,-0.050746210534764684,-0.029833941433261273,-0.035497146526518676,0.00417847699776917,-0.021156505132755323,0.010062505414089363,0.007262660227244685
1741000371.5841632,-0.04772811694592079,-0.05040789451724569,-0.02832799408086029,-0.03501673301326936,0.004736758031329766,-0.02079997393289774,0.011645128193716641,0.009276200815232664
1741000371.5841632,-0.04752641479594118,-0.05026861036119594,-0.026789526429100888,-0.03483496265967071,0.005206251971920612,-0.02088380191863395,0.01575522673213102,0.014129354815380454
1741000371.5841632,-0.047787816967616886,-0.05053253977021181,-0.027395824972124717,-0.03522906863356705,0.0049274452412041096,-0.021322825959972556,0.01683469086244745,0.015273525758349919
1741000371.5841632,-0.04811402131939242,-0.050795992341993695,-0.02910047039993115,-0.03559198945236016,0.004354859090623683,-0.021455768180810186,0.01358027674043595,0.011390735529380651
1741000371.5841632,-0.0480996208349258,-0.05073862882274418,-0.0298231172280496,-0.03549390403332752,0.004185629556279085,-0.021149352574245408,0.010073997191428628,0.007264233790116866
1741000371.5841632,-0.04772959514134617,-0.050402935410012145,-0.028318028182669805,-0.035011630854865625,0.0047448165805842706,-0.02079997393289774,0.011647083226376018,0.009262754005234025
1741000371.5841632,-0.04753046791243013,-0.05026613080757917,-0.026779608214633804,-0.03483052807339457,0.005214405888621915,-0.020883563500016952,0.0157570863973436,0.014116003372828612
1741000371.5841632,-0.047788913693255074,-0.050526436253616684,-0.02738204437606228,-0.03522153460526994,0.004936409781203204,-0.021317771485292215,0.016855576333296405,0.01529546027111366
1741000371.614374,-0.04811082650992466,-0.0507876953741222,-0.029084973189826332,-0.03558488457757364,0.004360581137431615,-0.02145190579921483,0.013602497355540087,0.01141033353969782
1741000371.614374,-0.048093135848543474,-0.05073090405955347,-0.029811243980923142,-0.035484844125881626,0.00418863363085325,-0.021145013355416062,0.010082294159300129,0.007267523967031428
1741000371.614374,-0.04772473140155943,-0.050395449065438434,-0.02831163856373428,-0.03500309546837713,0.0047422416595207005,-0.020792106118536834,0.011642791691270069,0.00925970224693646
1741000371.614374,-0.04752021591189925,-0.05025225484406993,-0.02676487394410338,-0.03481555538424714,0.005218697423727864,-0.020867255666614345,0.01575188887149306,0.01411605105655201
1741000371.614374,-0.04777723118102221,-0.05051208345287346,-0.0273548169700012,-0.03520551287420773,0.004948902916733856,-0.021302417326357598,0.01686692505946547,0.015311863471963064
1741000371.614374,-0.04810424615609554,-0.05077777715965511,-0.029062609523551997,-0.03557224839087279,0.004369402626260511,-0.021442369054534942,0.01361742236096411,0.011438323885333288
1741000371.614374,-0.0480909423972671,-0.050725849584873126,-0.029801087347839064,-0.035476642525456924,0.004193974207873987,-0.021139386676054927,0.010092212373767211,0.0072897445821355645
1741000371.614374,-0.04771223826602878,-0.05038271751129079,-0.02829547378150187,-0.034991126853803865,0.0047573573998383216,-0.020781472648218762,0.011655570929141119,0.009271766228956518
1741000371.6443489,-0.047513301772006335,-0.050246294378645,-0.026756720027402075,-0.03481193142126879,0.005222702856493417,-0.020865872838635762,0.015747072815429718,0.014106561995595523
1741000371.6443489,-0.04777055545974629,-0.050506695192129324,-0.027343658978725732,-0.03520265185080376,0.004951191735457029,-0.021300986814655615,0.016873982250528587,0.01530461554600635
1741000371.6443489,-0.048105438249180524,-0.05077477308508095,-0.02905145153227653,-0.035568672111617836,0.004376412133600229,-0.021439698766024574,0.013632442733834932,0.011445810229906999
1741000371.6443489,-0.04809342195088387,-0.05072198720327777,-0.029788117375074415,-0.03546925154833001,0.004205704403830248,-0.02112994529882184,0.010109140095574011,0.007299996582666443
1741000371.6443489,-0.047726161913261414,-0.050388201139481725,-0.02828913184628975,-0.03498530943954913,0.004762745660582458,-0.02077646585726182,0.01165123171031177,0.009262372535446829
1741000371.6443489,-0.047522552414345824,-0.05024748647172999,-0.026743940789531028,-0.034800487327652924,0.005234385368726279,-0.020855716205551683,0.015749504685323087,0.014103033400063966
1741000371.6443489,-0.04776736065027853,-0.05049634782415164,-0.02732000785191961,-0.03518338762655039,0.004968167140987228,-0.02128625254412519,0.016894533935313743,0.015321877053876947
1741000371.6443489,-0.04808660317843775,-0.05075865598657194,-0.029024510228555848,-0.03554831116172628,0.004394245846151617,-0.021425298281557946,0.013660099293406605,0.011459543142246037
1741000371.673376,-0.04807439614524749,-0.05070896954678973,-0.02977681633262875,-0.03545537558482077,0.004206705762021636,-0.021123364944992718,0.010106422123340245,0.0072927963404331286
1741000371.673376,-0.047700889539859716,-0.05037165488746212,-0.028281502450545837,-0.034970575169018706,0.004760456841859285,-0.020770362340666693,0.011635400714143157,0.009241677799491473
1741000371.673376,-0.04749689857115692,-0.050231703159284775,-0.02673349805410655,-0.034784370229143914,0.0052341469501092815,-0.020847228502786582,0.015739872573196402,0.014083959910704191
1741000371.673376,-0.04775076671453552,-0.050488670744684334,-0.02730508284649559,-0.03516636453729679,0.004971123531837993,-0.02127771715763669,0.016896870437760315,0.015317966988558192
1741000371.673376,-0.048077066433757865,-0.0507534584607214,-0.029008869967280835,-0.0355290946211963,0.004400253995299946,-0.021415380067090862,0.013666536596065528,0.011481620706179975
1741000371.673376,-0.048070247661311745,-0.050706680728066555,-0.029763846359864104,-0.035438114076950175,0.004219151213828889,-0.021112493056057644,0.010111476598020584,0.007310582369261118
1741000371.673376,-0.0477022246841149,-0.050371321101398324,-0.028271965705865952,-0.0349543627030629,0.004772806926219739,-0.020756057223646863,0.011629392564994828,0.009249116460341785
1741000371.673376,-0.04750180999466707,-0.050230987903433784,-0.026718573048682526,-0.03476782397712431,0.005247498392661124,-0.020832971069490152,0.01573658239628184,0.01408572420846997
1741000371.7018619,-0.04775386615655649,-0.05048533288404637,-0.027285866305965616,-0.03515029512251118,0.004985619383751421,-0.021263698142957258,0.016911986178077935,0.015335609966215984
1741000371.7018619,-0.04808045197811922,-0.05075045438614724,-0.02899547084100559,-0.03551726905779324,0.004409933791150032,-0.021407035415495962,0.01368670681106349,0.01149144355320026
1741000371.7018619,-0.04807635117790687,-0.050706108523385765,-0.029760889969013337,-0.03542972174163188,0.004222918227977444,-0.02111039497222807,0.010118867575147497,0.007301713196708823
1741000371.7018619,-0.04770465655400827,-0.05036850776171776,-0.02826624365905802,-0.03494277555827684,0.004776430889198096,-0.0207528624141791,0.011630346239462816,0.009230853594279801
1741000371.7045052,-0.04748998443126401,-0.05021935307492432,-0.026699213456982358,-0.03474636630159456,0.005260992886383164,-0.020823052855023068,0.01574187528957918,0.014067318291237788
1741000371.7045052,-0.047744138676983,-0.050477369702238664,-0.027264885467669864,-0.035131317000598204,0.004992676574814538,-0.021260646384659694,0.0169150379363755,0.015329029612386863
1741000371.7045052,-0.04807534981971548,-0.050745829064977495,-0.028977494077284005,-0.035501056591837436,0.0044172770845535446,-0.021401790205922023,0.013696720392977372,0.011501218716497143
1741000371.7045052,-0.048072059642800924,-0.050701816988279816,-0.02975225921507804,-0.03541722860610123,0.004226971344466396,-0.021102145688079967,0.010120584189189876,0.007312442034473696
1741000371.734668,-0.04769602580007297,-0.05036178435671843,-0.02825694533299513,-0.034930902311150376,0.004780197903346652,-0.02074356408811621,0.011621334015740323,0.009230233705875609
1741000371.734668,-0.04748302260764769,-0.050211056107052815,-0.02668972439602587,-0.03473506525914889,0.005261088253829963,-0.020815328091832362,0.01572904836798473,0.014061834663046852
1741000371.734668,-0.04773827357900487,-0.050468071376175774,-0.02724833921565026,-0.035121541837301325,0.004998970826303264,-0.02124896387242683,0.016924574681055387,0.015335323863875587
1741000371.734668,-0.04807048607992874,-0.050735815483063613,-0.02896628840228514,-0.03549366561471052,0.004420424210297908,-0.021393016400816527,0.013708307537763434,0.011513568800857597
1741000371.7646358,-0.04806857873099276,-0.05069380612274871,-0.029745011289121326,-0.0354106482522721,0.004229832367870362,-0.021096662059889033,0.010129405678018772,0.007325841160748937
